DiffId;Project;Commit;SrcFile;DstFile;Matcher;SrcStart;SrcEnd;DstStart;DstEnd;NodeType;Action;Result
275382;hibernate-orm;364a47f2c746a5eeb1642102580a9daa8bc27fc9;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/proxy/QueryingWithProxyObjectTest.java;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/proxy/QueryingWithProxyObjectTest.java;GumTree;6;6;6;6;40;UPD;Nok
275487;hibernate-orm;364a47f2c746a5eeb1642102580a9daa8bc27fc9;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/tools/SchemaExportTest.java;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/tools/SchemaExportTest.java;GumTree;11;11;11;11;40;UPD;Nok
285660;hibernate-orm;36c135ab6619cc56af293060c0216e924e16b187;hibernate-core/src/main/java/org/hibernate/cfg/annotations/CollectionBinder.java;hibernate-core/src/main/java/org/hibernate/cfg/annotations/CollectionBinder.java;GumTree;29;29;29;29;40;UPD;Nok
210818;hbase;36e49e01e33c681064a5d5084194365f840d6376;hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java;hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java;GumTree;1272;1272;1166;1166;42;UPD;Nok
386048;spring-roo;372e8a390db0ed845c71e30a67a99e40ad1bafb7;addon-dod/src/main/java/org/springframework/roo/addon/dod/DataOnDemandMetadataProvider.java;addon-dod/src/main/java/org/springframework/roo/addon/dod/DataOnDemandMetadataProvider.java;GumTree;170;170;172;172;42;UPD;Nok
84030;commons-math;37ee8dbfe6a441131d8308b77f606df23c2ce966;src/test/org/apache/commons/math/linear/DenseRealMatrixTest.java;src/test/org/apache/commons/math/linear/DenseRealMatrixTest.java;GumTree;379;379;379;379;42;UPD;Ok
76561;commons-math;3872917effefb08c997431a8bdf3aaabbc159fac;src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;GumTree;1102;1102;1101;1101;27;UPD;Ok
197731;hbase;3897ab05a4630d6351853e17d82944fddd64e664;hbase-server/src/test/java/org/apache/hadoop/hbase/namespace/TestNamespaceAuditor.java;hbase-server/src/test/java/org/apache/hadoop/hbase/namespace/TestNamespaceAuditor.java;GumTree;113;113;121;121;42;UPD;Ok
230335;hbase;38a046ea3caf838c1d0e55fe1da5e6a0ecc0a2f1;src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogPrettyPrinter.java;src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogPrettyPrinter.java;GumTree;270;270;277;277;42;UPD;Ok
334783;hibernate-search;391e37ad845d774d1e9305e91dfff5d60e37f0e2;orm/src/test/java/org/hibernate/search/test/engine/SkipIndexingWorkForUnaffectingChangesTest.java;orm/src/test/java/org/hibernate/search/test/engine/SkipIndexingWorkForUnaffectingChangesTest.java;GumTree;69;69;69;69;42;UPD;Ok
97187;eclipse.jdt.core;3aaa02433bee6eae022db09efeb9fd0aba7da6a0;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/FormatterCommentsBugsTest.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/FormatterCommentsBugsTest.java;GumTree;1641;1641;1640;1640;45;UPD;Ok
146403;eclipse.jdt.core;3b00f00042b27fd2a4ea77920c950f21cd57dba8;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter15Test.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter15Test.java;GumTree;1383;1383;1383;1383;42;UPD;Ok
146403;eclipse.jdt.core;3b00f00042b27fd2a4ea77920c950f21cd57dba8;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter15Test.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter15Test.java;GumTree;1410;1410;1409;1409;45;UPD;Ok
155532;eclipse.jdt.core;3be4aa0b7d051355f329ce1003f3f4c0f7acfab2;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTestMixed.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTestMixed.java;GumTree;136;136;143;143;45;UPD;Ok
371677;spring-roo;3cbe352c105adbdf1d5b1772822ae1a719922010;addon-layers-service/addon/src/main/java/org/springframework/roo/addon/layers/service/addon/ServiceOperationsImpl.java;addon-layers-service/addon/src/main/java/org/springframework/roo/addon/layers/service/addon/ServiceOperationsImpl.java;GumTree;186;186;164;164;42;UPD;Nok
213768;hbase;3daea02e860d2a13d9c494b42edd643ae181eee4;hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java;hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java;GumTree;48;48;48;48;40;UPD;Nok
14385;activemq;3dbc9c9548118f4a580c0a5da477543b6aae6a9a;activemq-core/src/main/java/org/apache/activemq/filter/DestinationMap.java;activemq-core/src/main/java/org/apache/activemq/filter/DestinationMap.java;GumTree;140;140;141;141;42;UPD;Nok
194539;hbase;3efde85614e80967557a57b1461b22b101d8a946;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide.java;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide.java;GumTree;107;107;103;103;40;UPD;Nok
333699;hibernate-search;4055bdcf1c16922469c4c3b704a3c81f5c0301e2;engine/src/main/java/org/hibernate/search/engine/spi/DocumentBuilderIndexedEntity.java;engine/src/main/java/org/hibernate/search/engine/spi/DocumentBuilderIndexedEntity.java;GumTree;369;369;369;369;42;UPD;Ok
150036;eclipse.jdt.core;40a6830e5d047359c5255f8a6387f3c89500c57a;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;GumTree;335;335;335;335;42;UPD;Ok
316862;hibernate-orm;421789ddcd906e806bf901fea9d9e713daebd51a;annotations/src/test/java/org/hibernate/test/annotations/lob/CharacterArrayTextType.java;annotations/src/test/java/org/hibernate/test/annotations/lob/CharacterArrayTextType.java;GumTree;57;57;38;38;42;UPD;Nok
317739;hibernate-orm;421789ddcd906e806bf901fea9d9e713daebd51a;core/src/main/java/org/hibernate/type/TypeFactory.java;core/src/main/java/org/hibernate/type/TypeFactory.java;GumTree;117;117;94;94;42;UPD;Nok
146322;eclipse.jdt.core;437ac0488c92b5c24e88567c6caa0b204b0064ba;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;GumTree;3160;3160;3382;3382;42;UPD;Nok
247420;hibernate-orm;438e9643f935814fa9a946d5a5e311dcf0f25d0c;tooling/metamodel-generator/src/test/java/org/hibernate/jpamodelgen/test/util/TestUtil.java;tooling/metamodel-generator/src/test/java/org/hibernate/jpamodelgen/test/util/TestUtil.java;GumTree;23;23;23;23;40;UPD;Ok
103244;eclipse.jdt.core;43bf242c384a6b4ad5daf26c5b4617ec68564235;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTTest.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTTest.java;GumTree;3636;3636;3636;3636;43;UPD;Ok
209208;hbase;45674150087249e9aaae2468d19faba5ac466ff6;hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/RequestConverter.java;hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/RequestConverter.java;GumTree;30;30;30;30;40;UPD;Nok
184625;hbase;45a2594249dcb624eca664c09fcfae414916ac6b;hbase-server/src/test/java/org/apache/hadoop/hbase/io/asyncfs/TestFanOutOneBlockAsyncDFSOutput.java;hbase-server/src/test/java/org/apache/hadoop/hbase/io/asyncfs/TestFanOutOneBlockAsyncDFSOutput.java;GumTree;112;112;111;111;42;UPD;Nok
92834;eclipse.jdt.core;464c3902ffc2c81abd5330392b8b48d9e436e536;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;GumTree;4629;4630;4629;4630;83;UPD;Ok
231501;hbase;47fe311acdd49c609f5e7b47518914cba441509e;src/main/java/org/apache/hadoop/hbase/regionserver/PriorityCompactionQueue.java;src/main/java/org/apache/hadoop/hbase/regionserver/PriorityCompactionQueue.java;GumTree;94;94;71;71;42;UPD;Nok
30374;activemq;481fc1ee3a408117526a90922d9b839a363a2c24;activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaMessageStore.java;activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaMessageStore.java;GumTree;118;118;118;118;42;UPD;Nok
31238;activemq;4821b9da7055ba55fa3ce9ead5ff848db4052ff9;activemq-core/src/main/java/org/apache/activemq/openwire/OpenWireFormat.java;activemq-core/src/main/java/org/apache/activemq/openwire/OpenWireFormat.java;GumTree;30;30;30;30;40;UPD;Nok
31293;activemq;4821b9da7055ba55fa3ce9ead5ff848db4052ff9;activemq-core/src/main/java/org/apache/activemq/openwire/v1/BaseDataStreamMarshaller.java;activemq-core/src/main/java/org/apache/activemq/openwire/v1/BaseDataStreamMarshaller.java;GumTree;172;172;172;172;42;UPD;Ok
204753;hbase;4995ed8a029feb8ccac8054f56f23261a6918add;hbase-server/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java;hbase-server/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java;GumTree;38;38;38;38;40;UPD;Nok
205110;hbase;4995ed8a029feb8ccac8054f56f23261a6918add;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide.java;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide.java;GumTree;1526;1526;1526;1526;43;UPD;Ok
204907;hbase;4995ed8a029feb8ccac8054f56f23261a6918add;hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftHBaseServiceHandler.java;hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftHBaseServiceHandler.java;GumTree;204;204;205;205;43;UPD;Ok
296028;hibernate-orm;49cf328bb87cfaa77df2734c588e1196681abbc3;hibernate-core/src/test/java/org/hibernate/metamodel/binding/AbstractBasicBindingTests.java;hibernate-core/src/test/java/org/hibernate/metamodel/binding/AbstractBasicBindingTests.java;GumTree;94;94;73;73;42;UPD;Nok
132551;eclipse.jdt.core;4a1a6051dae9d70af8f16177f47bcc456f4eca12;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;GumTree;5581;5581;5581;5581;42;UPD;Ok
132551;eclipse.jdt.core;4a1a6051dae9d70af8f16177f47bcc456f4eca12;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java;GumTree;14725;14725;14725;14725;42;UPD;Ok
238989;hbase;4a1a8de14bc56c7a2bb4ae79b417ccb4d61b7b87;src/java/org/apache/hadoop/hbase/regionserver/CompactSplitThread.java;src/java/org/apache/hadoop/hbase/regionserver/CompactSplitThread.java;GumTree;158;158;158;158;42;UPD;Ok
160719;eclipse.jdt.core;4b5062599ea5f6d5d2aaa7c7068d9e4017337374;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/UtilTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/UtilTest.java;GumTree;371;371;388;388;42;UPD;Ok
225453;hbase;4d04f853083a2074bb538f87d9bd9938df358c7d;src/main/java/org/apache/hadoop/hbase/ipc/Invocation.java;src/main/java/org/apache/hadoop/hbase/ipc/Invocation.java;GumTree;29;29;33;33;40;UPD;Nok
19445;activemq;4eafcccf6249f0936a4a83ddb3b4f078c07f70ce;activemq-core/src/main/java/org/apache/activemq/state/Tracked.java;activemq-core/src/main/java/org/apache/activemq/state/Tracked.java;GumTree;23;23;24;24;43;UPD;Ok
296703;hibernate-orm;4ee0d4237d9c5cb2d160a29bfc717dd9c2015173;hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/BeanValidationEventListener.java;hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/BeanValidationEventListener.java;GumTree;44;44;43;43;40;UPD;Ok
296827;hibernate-orm;4ee0d4237d9c5cb2d160a29bfc717dd9c2015173;hibernate-core/src/main/java/org/hibernate/secure/JACCPreLoadEventListener.java;hibernate-core/src/main/java/org/hibernate/secure/internal/JACCPreLoadEventListener.java;GumTree;56;56;39;39;42;UPD;Ok
79279;commons-math;4f05aa7d181a279ef82b268f9a441b16d5505d70;src/main/java/org/apache/commons/math/transform/FastCosineTransformer.java;src/main/java/org/apache/commons/math/transform/FastCosineTransformer.java;GumTree;85;85;85;85;43;UPD;Ok
79296;commons-math;4f05aa7d181a279ef82b268f9a441b16d5505d70;src/test/java/org/apache/commons/math/optimization/MultiStartDifferentiableMultivariateVectorialOptimizerTest.java;src/test/java/org/apache/commons/math/optimization/MultiStartDifferentiableMultivariateVectorialOptimizerTest.java;GumTree;104;104;104;104;43;UPD;Ok
85597;commons-math;4f206ca3ee00be1430dfccb3de1b90c51af31976;src/java/org/apache/commons/math/optimization/direct/DirectSearchOptimizer.java;src/java/org/apache/commons/math/optimization/direct/DirectSearchOptimizer.java;GumTree;637;637;372;372;42;UPD;Nok
352442;hibernate-search;4f995beb9b9526828f0f3f103569e659227b0a7d;hibernate-search/src/test/java/org/hibernate/search/test/reader/functionality/SharingBufferIndexProviderTest.java;hibernate-search/src/test/java/org/hibernate/search/test/reader/functionality/SharingBufferIndexProviderTest.java;GumTree;47;47;47;47;42;UPD;Ok
391615;spring-roo;507aadcbd93430a025e4e6b4337b74d4f4bc4e64;addon-web-mvc-jsp/src/main/java/org/springframework/roo/addon/mvc/jsp/JspOperations.java;addon-web-mvc-jsp/src/main/java/org/springframework/roo/addon/mvc/jsp/JspOperations.java;GumTree;88;88;85;85;45;UPD;Ok
58973;commons-lang;512753f3471da2c36b3eb8f1e27f8537f71a9de9;src/java/org/apache/commons/lang/WordWrapUtils.java;src/java/org/apache/commons/lang/WordWrapUtils.java;GumTree;104;104;131;131;42;UPD;Ok
231612;hbase;529223130ab61cfd059197be5cba7e08e9dadc0d;src/main/java/org/apache/hadoop/hbase/master/ServerManager.java;src/main/java/org/apache/hadoop/hbase/master/ServerManager.java;GumTree;254;254;149;149;42;UPD;Nok
13525;activemq;53b29a206bda45d6ea5aaaeaddb46e4fa0ef45ad;activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch.java;activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch.java;GumTree;122;122;122;122;45;UPD;Ok
374757;spring-roo;53e92c45864c8acfb90b34628381ab0b27cbb384;addon-layers-repository-mongo/src/main/java/org/springframework/roo/addon/layers/repository/mongo/MongoOperationsImpl.java;addon-layers-repository-mongo/src/main/java/org/springframework/roo/addon/layers/repository/mongo/MongoOperationsImpl.java;GumTree;145;145;146;146;42;UPD;Ok
77669;commons-math;540bf1525fd5cdc34900cbb1837a13a64b78a7cd;src/main/java/org/apache/commons/math/geometry/euclidean/oned/IntervalsSet.java;src/main/java/org/apache/commons/math/geometry/euclidean/oned/IntervalsSet.java;GumTree;30;30;32;32;42;UPD;Ok
24472;activemq;540dd5c987855fc6b0981ece021358645ae07827;activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQConnectionFactory.java;activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQConnectionFactory.java;GumTree;28;28;27;27;40;UPD;Nok
150686;eclipse.jdt.core;54788d704d21dccd408eb525f943cdf675da865b;org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/TypeReferenceMatch.java;org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/TypeReferenceMatch.java;GumTree;47;47;47;47;42;UPD;Ok
199007;hbase;555d14ed4525f9a0d533b90e20afcce0dc8c595f;hbase-it/src/test/java/org/apache/hadoop/hbase/ClusterManager.java;hbase-it/src/test/java/org/apache/hadoop/hbase/ClusterManager.java;GumTree;103;103;89;89;42;UPD;Nok
181974;hbase;55c2e2d4845576559d0cc1f3d9af500fd865947b;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestHTableMultiplexerFlushCache.java;hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestHTableMultiplexerFlushCache.java;GumTree;137;137;142;142;42;UPD;Ok
181571;hbase;5645684ec9e77d9af6c75b3378468a167cdc9788;hbase-client/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZKUtil.java;hbase-client/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZKUtil.java;GumTree;54;54;78;78;45;UPD;Ok
377872;spring-roo;5910f4d90258430dd93881affc4f7ba87ea4d95e;classpath/src/main/java/org/springframework/roo/classpath/itd/AbstractItdTypeDetailsProvidingMetadataItem.java;classpath/src/main/java/org/springframework/roo/classpath/itd/AbstractItdTypeDetailsProvidingMetadataItem.java;GumTree;181;181;181;181;42;UPD;Ok
333165;hibernate-search;59b2c7b8c2368a07f9b4ebb04018ebbcb9eebdcd;engine/src/main/java/org/hibernate/search/bridge/builtin/NumericEncodingDateBridge.java;engine/src/main/java/org/hibernate/search/bridge/builtin/NumericEncodingDateBridge.java;GumTree;22;22;22;22;40;UPD;Nok
212134;hbase;5a3060ee37c8f48dd3429cba61b8a1d65ceaa01f;hbase-client/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java;hbase-client/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java;GumTree;54;54;55;55;42;UPD;Ok
212245;hbase;5a3060ee37c8f48dd3429cba61b8a1d65ceaa01f;hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportTsv.java;hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportTsv.java;GumTree;320;320;322;322;42;UPD;Nok
299512;hibernate-orm;5adf2960c28a4acf6ccde8811bd797aa5d911647;hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/TypeSafeActivator.java;hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/TypeSafeActivator.java;GumTree;48;48;48;48;40;UPD;Nok
108124;eclipse.jdt.core;5b2fc25f0a222e2b576998a935fd1c748e775e70;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java;GumTree;1152;1152;1152;1152;42;UPD;Nok
217813;hbase;5bbc0c22f01b1c65d0874f7693581d95f88875dd;hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/encode/PrefixTreeEncoder.java;hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/encode/PrefixTreeEncoder.java;GumTree;32;32;32;32;40;UPD;Nok
277207;hibernate-orm;5cc051e1dfeb5664d8d1eb9a289097d7f9bfb0e2;hibernate-envers/src/main/java/org/hibernate/envers/query/order/PropertyAuditOrder.java;hibernate-envers/src/main/java/org/hibernate/envers/query/order/internal/PropertyAuditOrder.java;GumTree;27;27;27;27;40;UPD;Ok
197180;hbase;5d2c33158c47fc791d4973c5013d7ae50795d3bc;hbase-server/src/main/java/org/apache/hadoop/hbase/namespace/NamespaceStateManager.java;hbase-server/src/main/java/org/apache/hadoop/hbase/namespace/NamespaceStateManager.java;GumTree;32;32;32;32;40;UPD;Nok
55297;commons-lang;5ead3906e280ff91c51931c032f0da2cad75ace9;src/java/org/apache/commons/lang/StringUtils.java;src/java/org/apache/commons/lang/StringUtils.java;GumTree;257;257;257;257;43;UPD;Ok
167743;eclipse.jdt.core;5ecb122541edd5248d78fa71da4e765f09449a6c;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ClassFileReaderTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ClassFileReaderTest.java;GumTree;33;33;34;34;42;UPD;Ok
225161;hbase;5edfc1996d30d12d8b215ddf16ca6e39a7fc1c7d;src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java;src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java;GumTree;2556;2556;2581;2581;43;UPD;Nok
201707;hbase;6189b52fb0cb6a991ac4837f4e76b83b788fa904;hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestCopyTable.java;hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestCopyTable.java;GumTree;147;147;148;148;42;UPD;Ok
201829;hbase;629042f4cefb833ce65ae87a883cb92e2700b7b9;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestDeleteMobTable.java;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestDeleteMobTable.java;GumTree;88;88;88;88;34;UPD;Ok
298572;hibernate-orm;6504cb6d78740d2a4695096463f40baf18c9af11;hibernate-core/src/main/java/org/hibernate/cache/impl/bridge/CollectionRegionAdapter.java;hibernate-core/src/main/java/org/hibernate/cache/impl/bridge/CollectionRegionAdapter.java;GumTree;26;26;26;26;40;UPD;Ok
